Start date;End date;Net export [MWh] Calculated resolutions;Netherlands (export) [MWh] Calculated resolutions;Netherlands (import) [MWh] Calculated resolutions;Switzerland (export) [MWh] Calculated resolutions;Switzerland (import) [MWh] Calculated resolutions;Denmark (export) [MWh] Calculated resolutions;Denmark (import) [MWh] Calculated resolutions;Czech Republic (export) [MWh] Calculated resolutions;Czech Republic (import) [MWh] Calculated resolutions;Luxembourg (export) [MWh] Calculated resolutions;Luxembourg (import) [MWh] Calculated resolutions;Sweden (export) [MWh] Calculated resolutions;Sweden (import) [MWh] Calculated resolutions;Austria (export) [MWh] Calculated resolutions;Austria (import) [MWh] Calculated resolutions;France (export) [MWh] Calculated resolutions;France (import) [MWh] Calculated resolutions;Poland (export) [MWh] Calculated resolutions;Poland (import) [MWh] Calculated resolutions;Norway (export) [MWh] Calculated resolutions;Norway (import) [MWh] Calculated resolutions;Belgium (export) [MWh] Calculated resolutions;Belgium (import) [MWh] Calculated resolutions
Aug 8, 2024 3:00 PM;Aug 8, 2024 4:00 PM;-6,214.50;0.00;-3,511.50;64.75;-1,144.75;0.00;-2,548.50;1,877.50;0.00;190.00;0.00;0.00;0.00;1,672.00;-543.75;0.00;-2,334.00;1,086.00;0.00;0.00;-151.00;0.00;-871.25
Aug 8, 2024 4:00 PM;Aug 8, 2024 5:00 PM;-8,126.50;0.00;-3,142.25;56.50;-1,793.00;0.00;-2,594.75;1,657.75;0.00;208.50;0.00;0.00;0.00;1,190.50;-708.25;0.00;-2,628.00;1,206.50;0.00;0.00;-691.75;0.00;-888.25
Aug 8, 2024 5:00 PM;Aug 8, 2024 6:00 PM;-8,658.25;0.00;-2,062.50;40.00;-2,196.25;0.00;-2,969.50;1,145.00;0.00;260.75;0.00;0.00;0.00;1,415.75;-913.25;0.00;-2,753.00;1,262.25;0.00;0.00;-1,081.25;0.00;-806.25
Aug 8, 2024 6:00 PM;Aug 8, 2024 7:00 PM;-9,919.25;0.00;-2,309.00;170.75;-3,180.00;0.25;-2,798.00;824.75;0.00;320.25;0.00;0.00;0.00;1,477.75;-1,181.00;0.00;-2,821.00;1,748.75;0.00;0.00;-1,391.75;0.00;-781.00
Aug 8, 2024 7:00 PM;Aug 8, 2024 8:00 PM;-11,563.25;0.00;-2,453.25;36.75;-3,387.75;0.00;-2,257.25;90.50;-109.00;336.25;0.00;0.00;0.00;744.00;-1,178.50;0.00;-2,520.00;1,505.75;0.00;0.00;-1,405.00;0.00;-965.75
Aug 8, 2024 8:00 PM;Aug 8, 2024 9:00 PM;-12,163.25;0.00;-2,153.00;30.50;-3,631.50;0.00;-1,976.00;0.00;-364.25;388.75;0.00;0.00;0.00;392.75;-1,322.25;0.00;-2,561.00;1,363.50;0.00;0.00;-1,405.00;0.00;-925.75
Aug 8, 2024 9:00 PM;Aug 8, 2024 10:00 PM;-12,365.25;0.00;-2,621.25;59.50;-3,595.75;0.00;-2,087.75;3.75;-313.75;317.00;0.00;0.00;0.00;497.75;-1,237.00;0.00;-2,621.00;1,561.75;0.00;0.00;-1,405.00;0.00;-923.50
Aug 8, 2024 10:00 PM;Aug 8, 2024 11:00 PM;-11,387.00;0.00;-2,804.25;177.00;-3,145.25;0.00;-2,449.25;203.00;-117.00;264.00;0.00;0.00;0.00;642.00;-1,156.25;0.00;-2,572.00;1,804.75;0.00;0.00;-1,405.00;0.00;-828.75
Aug 8, 2024 11:00 PM;Aug 9, 2024 12:00 AM;-11,176.25;0.00;-2,662.25;293.00;-3,227.75;0.00;-2,573.00;453.25;-7.75;174.75;0.00;0.00;-58.00;993.00;-1,314.50;0.00;-2,815.00;1,888.25;0.00;0.00;-1,381.25;0.00;-939.00
Aug 9, 2024 12:00 AM;Aug 9, 2024 1:00 AM;-9,871.50;9.75;-2,400.00;454.75;-2,296.00;0.00;-2,334.50;346.00;-41.75;106.75;0.00;0.00;-342.00;633.25;-950.25;0.00;-2,969.00;1,735.25;0.00;0.00;-851.25;0.00;-972.50
Aug 9, 2024 1:00 AM;Aug 9, 2024 2:00 AM;-8,492.50;74.00;-2,590.75;485.75;-2,239.75;0.00;-1,518.50;615.75;-23.00;36.50;0.00;0.00;-419.00;965.00;-1,092.25;0.00;-3,026.00;1,904.75;0.00;0.00;-696.25;0.00;-968.75
Aug 9, 2024 2:00 AM;Aug 9, 2024 3:00 AM;-7,470.50;43.00;-2,741.00;472.00;-2,106.75;5.50;-1,069.75;861.75;0.00;76.00;0.00;0.00;-487.00;1,339.25;-1,154.25;0.00;-2,996.00;1,943.00;0.00;0.00;-660.25;0.00;-996.00
Aug 9, 2024 3:00 AM;Aug 9, 2024 4:00 AM;-7,010.25;290.50;-2,870.75;495.25;-1,961.25;0.00;-1,146.75;837.00;-0.25;133.50;0.00;0.00;-420.00;1,485.75;-1,044.75;0.00;-2,869.00;1,856.50;0.00;0.00;-797.50;0.00;-998.50
Aug 9, 2024 4:00 AM;Aug 9, 2024 5:00 AM;-6,753.75;308.75;-2,987.50;526.75;-1,919.50;0.00;-1,076.00;1,064.00;0.00;138.75;0.00;0.00;-463.00;1,503.50;-1,090.00;0.00;-2,897.00;1,748.50;0.00;0.00;-610.00;0.00;-1,001.00
Aug 9, 2024 5:00 AM;Aug 9, 2024 6:00 AM;-6,708.50;277.25;-3,098.50;520.00;-1,977.75;13.75;-961.75;1,201.25;0.00;113.25;0.00;0.00;-483.00;1,457.25;-981.75;0.00;-2,901.00;1,705.75;0.00;0.00;-596.00;0.00;-997.25
Aug 9, 2024 6:00 AM;Aug 9, 2024 7:00 AM;-6,608.50;416.00;-3,075.75;511.25;-1,928.75;51.50;-922.50;1,363.25;0.00;142.25;0.00;0.00;-443.00;1,002.25;-979.00;0.00;-2,751.00;1,657.50;0.00;0.00;-676.75;0.00;-975.75
Aug 9, 2024 7:00 AM;Aug 9, 2024 8:00 AM;-6,014.25;492.50;-2,805.50;468.75;-1,872.25;9.50;-987.25;1,458.25;0.00;173.00;0.00;0.00;-455.00;1,174.25;-952.50;0.00;-2,929.00;1,647.00;0.00;0.00;-441.00;0.00;-995.00
Aug 9, 2024 8:00 AM;Aug 9, 2024 9:00 AM;-6,976.00;531.00;-2,421.25;514.50;-2,454.00;14.75;-865.25;1,419.50;0.00;173.25;0.00;0.00;-411.00;1,096.25;-1,064.75;0.00;-3,670.00;1,424.25;0.00;0.00;-411.75;0.00;-851.50
Aug 9, 2024 9:00 AM;Aug 9, 2024 10:00 AM;-2,223.00;701.25;-1,201.00;531.50;-1,250.50;163.00;-681.50;1,436.75;0.00;196.25;0.00;0.00;-463.00;2,023.00;-533.00;0.00;-3,138.00;1,169.25;0.00;0.00;-386.25;0.00;-790.75
Aug 9, 2024 10:00 AM;Aug 9, 2024 11:00 AM;818.75;396.75;-705.25;459.25;-718.50;522.50;-130.25;1,465.00;0.00;176.75;0.00;0.00;-174.00;2,270.75;-228.25;0.00;-2,823.00;994.50;0.00;187.25;-3.50;0.00;-871.25
Aug 9, 2024 11:00 AM;Aug 9, 2024 12:00 PM;4,839.00;469.50;-350.25;405.50;-461.25;1,564.25;-1.00;1,533.50;0.00;134.50;0.00;323.00;0.00;2,529.25;-161.00;0.00;-2,494.00;1,211.75;0.00;774.00;0.00;0.00;-638.75
Aug 9, 2024 12:00 PM;Aug 9, 2024 1:00 PM;6,643.25;206.75;-1,817.25;310.00;-181.00;2,448.75;0.00;1,499.00;0.00;130.50;0.00;388.00;0.00;2,609.00;-159.25;0.00;-2,084.00;1,076.75;0.00;1,350.75;0.00;865.25;0.00
Aug 9, 2024 1:00 PM;Aug 9, 2024 2:00 PM;6,321.25;307.25;-2,438.00;326.75;-116.25;2,566.00;0.00;1,497.00;0.00;190.25;0.00;388.00;0.00;2,703.00;-224.75;0.00;-2,206.00;946.25;0.00;1,399.00;0.00;982.75;0.00
Aug 9, 2024 2:00 PM;Aug 9, 2024 3:00 PM;6,746.25;503.25;-3,044.25;525.25;0.00;1,913.00;0.00;1,582.50;0.00;216.50;0.00;388.00;0.00;2,915.00;-159.50;0.00;-1,618.00;1,251.25;0.00;1,389.00;0.00;884.25;0.00
Aug 9, 2024 3:00 PM;Aug 9, 2024 4:00 PM;5,787.75;511.00;-2,341.50;632.25;0.00;1,892.25;0.00;1,614.50;0.00;278.75;0.00;388.00;0.00;2,696.50;-197.25;0.00;-1,363.00;1,288.00;0.00;1,116.00;0.00;0.00;-727.75
Aug 9, 2024 4:00 PM;Aug 9, 2024 5:00 PM;3,184.25;530.75;-2,539.25;549.25;-136.75;979.00;-0.25;2,063.75;0.00;208.50;0.00;388.00;0.00;2,583.25;-362.50;0.00;-2,250.00;1,039.50;0.00;536.75;0.00;0.00;-405.75
Aug 9, 2024 5:00 PM;Aug 9, 2024 6:00 PM;1,501.00;543.00;-2,518.00;491.25;-230.75;197.50;-289.25;2,112.00;0.00;216.25;0.00;148.00;0.00;2,040.50;-327.75;0.00;-2,388.00;1,176.75;0.00;16.50;-64.75;377.75;0.00
Aug 9, 2024 6:00 PM;Aug 9, 2024 7:00 PM;-3,044.75;260.00;-1,899.25;372.75;-1,684.00;24.00;-770.75;1,888.50;0.00;200.50;0.00;0.00;-383.00;1,591.75;-727.00;0.00;-3,284.00;1,495.25;0.00;0.00;-455.50;326.00;0.00
Aug 9, 2024 7:00 PM;Aug 9, 2024 8:00 PM;-5,540.50;416.00;-103.50;189.50;-2,617.25;0.00;-1,266.25;1,466.00;0.00;407.25;0.00;0.00;-464.00;807.75;-1,164.50;0.00;-3,144.00;1,243.25;0.00;0.00;-509.75;0.00;-801.00
Aug 9, 2024 8:00 PM;Aug 9, 2024 9:00 PM;-4,563.75;780.00;0.00;26.00;-2,401.50;0.00;-1,414.75;1,202.75;-17.50;460.50;0.00;0.00;-464.00;843.50;-1,082.00;0.00;-2,518.00;1,535.50;0.00;0.00;-521.50;0.00;-992.75
Aug 9, 2024 9:00 PM;Aug 9, 2024 10:00 PM;-5,285.00;1,320.75;0.00;12.50;-2,412.00;0.00;-1,473.75;999.75;-87.25;373.00;0.00;0.00;-464.00;637.75;-1,141.75;0.00;-2,495.00;987.00;0.00;0.00;-541.25;0.00;-1,000.75
Aug 9, 2024 10:00 PM;Aug 9, 2024 11:00 PM;-5,142.50;1,132.50;0.00;30.00;-2,382.00;0.00;-1,499.75;892.50;-17.00;286.75;0.00;0.00;-488.00;544.25;-1,098.75;0.00;-2,573.00;1,591.25;0.00;0.00;-560.25;0.00;-1,001.00
Aug 9, 2024 11:00 PM;Aug 10, 2024 12:00 AM;-5,381.75;947.25;0.00;15.25;-2,221.75;0.00;-1,530.75;805.25;-68.75;184.25;0.00;0.00;-500.00;606.25;-933.75;0.00;-2,526.00;1,398.75;0.00;0.00;-560.75;0.00;-997.00
Aug 10, 2024 12:00 AM;Aug 10, 2024 1:00 AM;-5,908.75;876.25;0.00;123.50;-2,427.25;0.00;-1,702.50;779.75;-147.00;112.75;0.00;0.00;-522.00;1,014.50;-960.50;0.00;-3,003.00;1,379.00;0.00;0.00;-551.50;0.00;-880.75
Aug 10, 2024 1:00 AM;Aug 10, 2024 2:00 AM;-6,358.25;573.25;0.00;224.00;-1,471.75;0.00;-1,773.00;407.25;-358.75;83.50;0.00;0.00;-525.00;572.75;-560.75;0.00;-2,821.00;784.75;0.00;0.00;-551.50;0.00;-942.00
Aug 10, 2024 2:00 AM;Aug 10, 2024 3:00 AM;-5,825.75;551.25;0.00;213.50;-1,264.25;0.00;-1,531.75;300.75;-377.50;89.25;0.00;0.00;-529.00;659.00;-576.00;0.00;-2,741.00;809.50;0.00;0.00;-560.50;0.00;-869.00
Aug 10, 2024 3:00 AM;Aug 10, 2024 4:00 AM;-6,375.25;242.75;-38.25;225.25;-1,375.25;0.00;-1,543.50;243.25;-348.50;91.25;0.00;0.00;-526.00;582.50;-604.00;0.00;-2,795.00;969.00;0.00;0.00;-551.50;0.00;-947.25
Aug 10, 2024 4:00 AM;Aug 10, 2024 5:00 AM;-6,360.25;101.00;-294.50;255.50;-1,443.00;0.00;-1,562.50;329.75;-265.75;93.00;0.00;0.00;-521.00;689.75;-568.75;0.00;-2,846.00;1,222.50;0.00;0.00;-551.25;0.00;-999.00
Aug 10, 2024 5:00 AM;Aug 10, 2024 6:00 AM;-7,027.00;211.25;-106.25;256.00;-1,558.50;0.00;-1,694.50;272.50;-350.50;69.75;0.00;0.00;-517.00;515.00;-591.00;0.00;-2,874.00;868.75;0.00;0.00;-550.75;0.00;-977.75
Aug 10, 2024 6:00 AM;Aug 10, 2024 7:00 AM;-6,722.75;411.25;0.00;230.25;-1,595.25;0.00;-1,539.50;287.25;-345.50;86.75;0.00;0.00;-514.00;397.00;-685.75;0.00;-2,914.00;973.50;0.00;0.00;-542.00;0.00;-972.75
Aug 10, 2024 7:00 AM;Aug 10, 2024 8:00 AM;-6,860.75;252.25;-34.75;248.75;-1,451.25;0.00;-1,574.00;247.50;-317.50;86.75;0.00;0.00;-516.00;416.00;-552.50;0.00;-2,896.00;741.75;0.00;0.00;-551.25;0.00;-960.50
Aug 10, 2024 8:00 AM;Aug 10, 2024 9:00 AM;-6,385.50;7.50;-942.50;315.75;-1,248.00;0.00;-1,656.75;568.00;-19.75;77.25;0.00;0.00;-507.00;1,236.50;-507.75;0.00;-2,976.00;749.25;0.00;0.00;-546.25;0.00;-935.75
Aug 10, 2024 9:00 AM;Aug 10, 2024 10:00 AM;-867.75;305.25;-1,616.50;255.75;-106.50;168.75;-601.75;545.75;-8.25;135.25;0.00;0.00;-499.00;1,674.25;-148.25;0.00;-1,493.00;528.25;0.00;1.25;-202.00;193.00;0.00
Aug 10, 2024 10:00 AM;Aug 10, 2024 11:00 AM;3,285.00;32.50;-2,353.00;520.50;-38.50;1,160.00;-27.00;660.50;0.00;97.25;0.00;0.00;-497.00;2,090.50;-71.25;330.00;-49.00;740.00;0.00;337.25;0.00;352.25;0.00
Aug 10, 2024 11:00 AM;Aug 10, 2024 12:00 PM;6,311.50;45.00;-3,169.25;891.00;-119.00;2,492.75;-1.00;794.75;0.00;37.50;0.00;0.00;-501.00;2,228.75;-90.25;1,187.00;0.00;740.00;0.00;919.75;0.00;855.50;0.00
Aug 10, 2024 12:00 PM;Aug 10, 2024 1:00 PM;8,193.25;240.50;-2,888.25;1,106.75;-246.25;2,393.00;0.00;771.50;0.00;120.00;0.00;0.00;-258.00;2,343.00;-64.25;2,392.00;0.00;513.25;0.00;1,342.25;0.00;427.75;0.00
Aug 10, 2024 1:00 PM;Aug 10, 2024 2:00 PM;7,465.00;38.00;-2,268.50;1,128.25;-181.00;2,478.00;0.00;825.50;0.00;141.50;0.00;269.00;0.00;2,448.00;-67.00;2,073.00;0.00;181.25;-2.75;1,371.50;0.00;0.00;-969.75
Aug 10, 2024 2:00 PM;Aug 10, 2024 3:00 PM;7,634.75;59.25;-2,196.00;1,442.00;-142.00;2,493.00;0.00;854.00;0.00;92.25;0.00;362.00;0.00;2,500.75;-72.50;1,781.00;0.00;99.00;-21.75;1,363.50;0.00;0.00;-979.75
Aug 10, 2024 3:00 PM;Aug 10, 2024 4:00 PM;7,135.50;30.25;-3,465.00;1,148.00;-57.50;2,520.00;0.00;1,319.25;0.00;21.75;0.00;366.00;0.00;2,360.50;-77.00;1,064.00;0.00;668.00;0.00;1,151.25;0.00;86.00;0.00
Aug 10, 2024 4:00 PM;Aug 10, 2024 5:00 PM;5,276.75;96.75;-3,345.00;639.25;-3.50;2,472.50;-1.00;1,438.25;0.00;57.50;0.00;366.00;0.00;2,102.75;-150.00;87.00;-387.00;1,329.50;0.00;616.00;0.00;25.25;-67.50
Aug 10, 2024 5:00 PM;Aug 10, 2024 6:00 PM;1,617.75;513.25;-2,647.25;281.75;-349.50;368.75;-171.25;2,039.75;0.00;61.75;0.00;0.00;-132.00;1,994.00;-386.00;0.00;-2,170.00;1,811.00;0.00;57.50;-18.50;364.50;0.00
Aug 10, 2024 6:00 PM;Aug 10, 2024 7:00 PM;-3,710.00;535.25;-1,726.75;177.75;-1,711.50;7.00;-1,512.25;1,731.25;0.00;235.25;0.00;0.00;-481.00;1,584.50;-726.25;0.00;-3,208.00;1,698.50;0.00;0.00;-527.25;214.00;-0.50
Aug 10, 2024 7:00 PM;Aug 10, 2024 8:00 PM;-6,711.00;222.50;-1,164.00;12.75;-2,975.25;0.00;-1,587.50;1,438.75;0.00;224.75;0.00;0.00;-515.00;1,210.50;-1,237.75;0.00;-2,891.00;2,007.75;0.00;0.00;-565.75;0.00;-891.75
Aug 10, 2024 8:00 PM;Aug 10, 2024 9:00 PM;-8,422.75;149.50;-837.00;0.00;-3,122.75;0.00;-2,216.50;765.25;-10.75;333.25;0.00;0.00;-516.00;674.00;-1,080.75;0.00;-2,697.00;1,657.00;0.00;0.00;-678.50;0.00;-842.50
Aug 10, 2024 9:00 PM;Aug 10, 2024 10:00 PM;-8,835.75;200.00;-27.50;0.00;-3,076.25;0.00;-2,564.00;563.75;-155.25;308.50;0.00;0.00;-524.00;477.75;-1,238.50;0.00;-2,465.00;1,310.75;0.00;0.00;-722.75;0.00;-923.25
Aug 10, 2024 10:00 PM;Aug 10, 2024 11:00 PM;-9,305.25;180.50;-0.25;0.00;-3,113.25;0.00;-2,700.25;596.50;-141.00;256.75;0.00;0.00;-534.00;448.50;-1,180.25;0.00;-2,643.00;1,217.25;0.00;0.00;-782.00;0.00;-910.75
Aug 10, 2024 11:00 PM;Aug 11, 2024 12:00 AM;-8,963.75;866.75;0.00;0.00;-2,955.75;0.00;-2,862.00;570.75;-102.75;288.00;0.00;0.00;-541.00;360.50;-1,233.75;0.00;-2,795.00;1,125.25;0.00;0.00;-831.00;0.00;-853.75
Aug 11, 2024 12:00 AM;Aug 11, 2024 1:00 AM;-8,417.25;1,343.00;0.00;66.25;-2,333.00;0.00;-2,798.25;495.25;-254.00;252.25;0.00;0.00;-544.00;275.00;-1,071.00;0.00;-3,105.00;952.25;0.00;0.00;-832.75;0.00;-863.25
Aug 11, 2024 1:00 AM;Aug 11, 2024 2:00 AM;-9,766.75;1,399.75;0.00;145.50;-2,365.00;0.00;-2,860.75;159.75;-410.00;170.25;0.00;0.00;-550.00;140.75;-1,087.25;0.00;-3,303.00;392.50;-41.75;0.00;-833.00;0.00;-724.50
Aug 11, 2024 2:00 AM;Aug 11, 2024 3:00 AM;-10,005.00;1,258.50;0.00;177.25;-2,207.50;0.00;-2,960.25;29.25;-460.25;132.75;0.00;0.00;-550.00;115.75;-1,017.25;0.00;-3,340.00;278.00;-126.50;0.00;-836.25;0.00;-498.50
Aug 11, 2024 3:00 AM;Aug 11, 2024 4:00 AM;-9,944.50;1,355.50;0.00;182.50;-2,058.50;0.00;-2,887.25;3.25;-521.00;131.50;0.00;0.00;-552.00;91.50;-1,008.50;0.00;-3,255.00;150.25;-158.75;0.00;-909.50;0.00;-508.50
Aug 11, 2024 4:00 AM;Aug 11, 2024 5:00 AM;-10,684.50;1,395.25;0.00;185.50;-2,080.25;0.00;-2,835.75;0.00;-694.25;121.50;0.00;0.00;-557.00;85.25;-1,140.00;0.00;-3,317.00;10.75;-266.00;0.00;-902.25;0.00;-690.25
Aug 11, 2024 5:00 AM;Aug 11, 2024 6:00 AM;-9,975.00;1,692.50;0.00;144.75;-1,912.75;0.00;-2,807.50;0.00;-809.00;175.75;0.00;0.00;-561.00;142.75;-985.75;0.00;-3,205.00;20.00;-206.25;0.00;-875.00;0.00;-788.50
Aug 11, 2024 6:00 AM;Aug 11, 2024 7:00 AM;-9,596.50;1,816.25;0.00;104.00;-1,984.00;0.00;-2,760.25;0.00;-828.75;169.75;0.00;0.00;-564.00;141.25;-1,164.00;0.00;-3,099.00;12.75;-146.25;0.00;-890.75;0.00;-403.50
Aug 11, 2024 7:00 AM;Aug 11, 2024 8:00 AM;-10,181.00;1,468.00;0.00;92.75;-2,012.00;0.00;-2,620.25;0.00;-849.50;109.50;0.00;0.00;-567.00;163.75;-956.00;0.00;-3,102.00;0.25;-696.25;0.00;-829.75;0.00;-382.50
Aug 11, 2024 8:00 AM;Aug 11, 2024 9:00 AM;-8,421.50;1,335.75;0.00;128.25;-1,180.25;0.00;-2,216.25;0.00;-858.00;98.75;0.00;0.00;-568.00;430.25;-441.00;0.00;-2,758.00;0.00;-1,389.25;0.50;-252.25;0.00;-752.00
Aug 11, 2024 9:00 AM;Aug 11, 2024 10:00 AM;-2,123.75;247.25;-133.50;237.00;-136.75;1.75;-880.00;5.25;-189.00;84.25;0.00;0.00;-554.00;1,332.25;-110.50;0.00;-1,784.00;19.50;-484.00;338.25;0.00;0.00;-117.50
Aug 11, 2024 10:00 AM;Aug 11, 2024 11:00 AM;2,702.50;0.00;-1,151.00;444.50;-53.00;2,318.50;-1.00;10.50;-127.00;74.00;0.00;0.00;-549.00;1,734.75;-155.75;217.00;-598.00;53.25;-428.25;920.25;0.00;35.00;-42.25
Aug 11, 2024 11:00 AM;Aug 11, 2024 12:00 PM;5,687.50;0.25;-1,012.25;642.25;-199.25;3,110.25;0.00;103.00;-110.25;17.25;-2.25;0.00;-300.00;1,878.00;-228.50;729.00;-60.00;59.50;-347.25;1,376.00;0.00;43.50;-11.75
Aug 11, 2024 12:00 PM;Aug 11, 2024 1:00 PM;8,369.50;36.75;-143.25;1,101.75;-346.25;3,027.75;0.00;132.75;-86.25;126.75;0.00;227.00;0.00;2,232.00;-202.50;2,064.00;0.00;23.25;-293.50;1,326.50;0.00;0.00;-857.25
Aug 11, 2024 1:00 PM;Aug 11, 2024 2:00 PM;7,785.25;0.25;-1,755.25;744.75;-347.00;3,178.00;0.00;247.50;-101.25;0.00;-29.00;316.00;0.00;2,128.25;-136.25;1,678.00;0.00;8.00;-232.00;1,392.00;0.00;693.25;0.00
Aug 11, 2024 2:00 PM;Aug 11, 2024 3:00 PM;8,040.00;0.00;-1,784.00;1,113.25;-278.00;3,133.25;0.00;248.50;-28.00;0.00;-48.25;314.00;0.00;2,271.75;-75.50;1,534.00;0.00;3.50;-321.00;1,382.50;0.00;574.00;0.00
Aug 11, 2024 3:00 PM;Aug 11, 2024 4:00 PM;6,385.50;0.00;-2,352.25;1,043.25;-127.25;2,478.00;0.00;458.75;0.00;20.25;-20.50;310.00;0.00;2,347.50;-57.75;836.00;0.00;151.00;-151.00;972.50;0.00;477.00;0.00
Aug 11, 2024 4:00 PM;Aug 11, 2024 5:00 PM;3,162.75;0.00;-2,282.50;675.50;-16.75;663.75;-8.00;703.50;0.00;46.50;0.00;69.00;0.00;2,270.00;-72.25;123.00;-267.00;536.50;-13.75;379.50;0.00;374.50;-18.75
Aug 11, 2024 5:00 PM;Aug 11, 2024 6:00 PM;-3,638.25;20.75;-1,455.75;312.50;-561.00;0.25;-2,085.25;1,056.75;0.00;97.00;0.00;0.00;-448.00;2,151.00;-398.00;0.00;-2,757.00;873.00;-1.25;1.75;-222.00;0.00;-223.00
Aug 11, 2024 6:00 PM;Aug 11, 2024 7:00 PM;-8,993.75;0.00;-2,124.50;209.75;-1,758.50;0.00;-2,246.50;788.75;0.00;156.75;0.00;0.00;-577.00;1,081.50;-503.25;0.00;-3,363.00;936.75;-31.75;0.00;-812.75;0.00;-750.00
Aug 11, 2024 7:00 PM;Aug 11, 2024 8:00 PM;-12,501.50;0.00;-2,424.50;62.50;-2,101.00;0.00;-2,729.25;326.75;-4.75;229.50;0.00;0.00;-588.00;573.75;-931.50;0.00;-3,423.00;648.25;-15.00;0.00;-1,380.25;0.00;-745.00
Aug 11, 2024 8:00 PM;Aug 11, 2024 9:00 PM;-12,443.50;0.00;-2,202.50;5.75;-2,241.50;0.00;-2,200.25;158.00;-34.50;294.75;0.00;0.00;-597.00;712.25;-1,155.50;0.00;-3,505.00;886.25;-216.00;0.00;-1,405.00;0.00;-943.25
Aug 11, 2024 9:00 PM;Aug 11, 2024 10:00 PM;-12,215.50;0.00;-2,371.75;109.50;-2,141.50;0.00;-2,163.75;92.50;-46.00;191.25;0.00;0.00;-606.00;664.00;-946.25;0.00;-3,735.00;1,117.50;-55.00;0.00;-1,405.00;0.00;-920.00
Aug 11, 2024 10:00 PM;Aug 11, 2024 11:00 PM;-11,880.75;0.00;-2,124.75;209.00;-2,317.50;0.25;-2,612.00;237.25;-0.50;120.50;0.00;0.00;-607.00;587.25;-795.75;0.00;-3,914.00;1,532.00;0.00;0.00;-1,405.00;0.00;-790.50
Aug 11, 2024 11:00 PM;Aug 12, 2024 12:00 AM;-11,083.75;0.00;-1,726.50;394.75;-1,993.75;0.00;-2,593.00;306.25;-11.25;82.50;0.00;0.00;-610.00;715.50;-638.50;0.00;-4,197.00;1,540.25;0.00;0.00;-1,405.00;0.00;-948.00
Aug 12, 2024 12:00 AM;Aug 12, 2024 1:00 AM;-11,089.75;0.00;-1,478.00;383.75;-1,723.25;0.00;-2,773.75;164.00;-117.75;58.50;0.00;0.00;-611.00;831.00;-755.75;0.00;-4,229.00;1,394.75;0.00;0.00;-1,404.75;0.00;-828.50
Aug 12, 2024 1:00 AM;Aug 12, 2024 2:00 AM;-11,144.50;0.00;-715.50;363.75;-1,591.50;0.00;-2,823.00;56.25;-278.00;76.00;0.00;0.00;-613.00;528.25;-790.25;0.00;-4,075.00;991.00;0.00;0.00;-1,405.00;0.00;-868.50
Aug 12, 2024 2:00 AM;Aug 12, 2024 3:00 AM;-10,955.00;0.00;-1,272.25;357.00;-1,595.25;0.00;-1,979.00;0.25;-391.75;64.50;0.00;0.00;-613.00;439.00;-810.50;0.00;-4,012.00;1,056.50;0.00;0.00;-1,405.00;0.00;-793.50
Aug 12, 2024 3:00 AM;Aug 12, 2024 4:00 AM;-11,441.00;0.00;-728.25;318.00;-1,801.25;0.00;-2,532.75;0.00;-485.25;100.50;0.00;0.00;-614.00;329.00;-930.25;0.00;-3,914.00;1,102.00;0.00;0.00;-1,405.00;0.00;-879.75
Aug 12, 2024 4:00 AM;Aug 12, 2024 5:00 AM;-11,763.00;0.00;-913.50;342.75;-1,856.00;0.00;-2,596.00;0.25;-389.50;103.75;0.00;0.00;-615.00;357.50;-944.00;0.00;-4,110.00;1,214.25;0.00;0.00;-1,405.00;0.00;-952.50
Aug 12, 2024 5:00 AM;Aug 12, 2024 6:00 AM;-12,119.75;0.00;-898.00;295.25;-1,907.00;0.00;-2,235.75;0.00;-513.25;138.75;0.00;0.00;-616.00;255.00;-967.50;0.00;-4,176.00;732.50;0.00;0.00;-1,405.00;0.00;-822.75
Aug 12, 2024 6:00 AM;Aug 12, 2024 7:00 AM;-12,077.50;0.00;-947.50;176.25;-1,717.75;0.00;-1,766.00;0.00;-500.25;191.50;0.00;0.00;-615.00;363.25;-1,490.00;0.00;-4,322.00;596.00;0.00;0.00;-1,405.00;0.00;-641.00
Aug 12, 2024 7:00 AM;Aug 12, 2024 8:00 AM;-12,452.50;14.00;-1,089.75;153.50;-1,716.00;0.00;-1,563.75;0.00;-593.75;239.75;0.00;0.00;-615.00;528.50;-1,614.50;0.00;-4,272.00;245.75;-52.50;0.00;-1,405.00;0.00;-711.75
Aug 12, 2024 8:00 AM;Aug 12, 2024 9:00 AM;-12,572.50;76.00;-1,496.50;127.00;-1,812.75;0.00;-1,723.25;2.50;-380.75;174.50;0.00;0.00;-615.00;434.75;-906.50;0.00;-3,973.00;105.25;-269.75;0.00;-1,393.50;0.00;-921.50
Aug 12, 2024 9:00 AM;Aug 12, 2024 10:00 AM;-9,582.75;165.75;-1,821.75;60.50;-944.75;0.00;-1,705.25;121.75;-102.75;199.00;0.00;0.00;-384.00;945.50;-298.00;0.00;-3,272.00;0.00;-485.75;0.00;-1,114.00;0.00;-947.00
